,brand,name,price,spec_rating,processor,Ram,ROM_type,display_size,resolution_width,resolution_height,OS
0,HP,Victus 15-fb0157AX Gaming Laptop,49900,73,5th Gen AMD Ryzen 5 5600H,8GB,SSD,15.6,1920,1080,Windows 11 OS
1,HP,15s-fq5007TU Laptop,39900,60,12th Gen Intel Core i3 1215U,8GB,SSD,15.6,1920,1080,Windows 11 OS
2,Acer,One 14 Z8-415 Laptop,26990,69.32352941,11th Gen Intel Core i3 1115G4,8GB,SSD,14,1920,1080,Windows 11 OS
4,Apple,MacBook Air 2020 MGND3HN Laptop,69990,69.32352941,Apple M1,8GB,SSD,13.3,2560,1600,Mac OS
5,Acer,Extensa EX214-53 Laptop,39990,62,12th Gen Intel Core i5 1240P,8GB,SSD,14,1920,1080,Windows 11 OS
7,Acer,Nitro V ANV15-51 2023 Gaming Laptop,76990,63,13th Gen Intel Core i5 13420H,16GB,SSD,15.6,1920,1080,Windows 11 OS
19,HP,Victus 15-fa0666TX Gaming Laptop,68990,65,12th Gen Intel Core i5 12450H,16GB,SSD,15.6,1920,1080,Windows 11 OS
22,Apple,MacBook Air 2022 Laptop,104990,69.32352941,Apple M2,8GB,SSD,13.6,2560,1664,Mac OS
23,Acer,Aspire 7 A715-76G UN.QMYSI.002 Gaming Laptop,54990,72,12th Gen Intel Core i5 12450H,16GB,SSD,15.6,1920,1080,Windows 11 OS
24,HP,15s-fq2510tu Laptop,49580,64,11th Gen Intel Core i5 1135G7 ,16GB,SSD,15.6,1920,1080,Windows 11 OS
26,HP,15s-eq2132AU Laptop,43990,63,5th Gen AMD Ryzen 5 5500U,16GB,SSD,15.6,1920,1080,Windows 11 OS
27,HP,255 G9 840T7PA Laptop,19850,69.32352941,3rd Gen AMD Athlon 3050U,4GB,SSD,15.6,1366,768,DOS OS
28,Acer,Extensa 15 EX215-33 2023 Laptop,28990,69.32352941,Intel Core i3 N305,8GB,SSD,15.6,1920,1080,Windows 11 OS
29,Acer,Aspire 5 A515-57G UN.K9TSI.002 Gaming Laptop,54999,71,12th Gen Intel Core i5 1240P,16GB,SSD,15.6,1920,1080,Windows 11 OS
32,Acer,Predator Helios Neo 16 2023 PHN16-71 Gaming Laptop,179880,78,13th Gen Intel Core i9 13900HX,16GB,SSD,16,1920,1200,Windows 11 OS
33,HP,Victus 15-fb0150AX Gaming Laptop,53790,71,5th Gen AMD Ryzen 5 5600H,16GB,SSD,15.6,1920,1080,Windows 11 OS
34,Acer,Aspire Lite AL15 Laptop,37990,60,5th Gen AMD Ryzen 5 5500U,16GB,SSD,15.6,1920,1080,Windows 11 OS
35,Acer,Nitro 5 AN515-58 NH.QFSSI.001 Gaming Laptop,96990,77,12th Gen Intel Core i7 12650H,16GB,SSD,15.6,2560,1440,Windows 11 OS
36,HP,Pavilion 15-eg3081TU Laptop,71990,66,13th Gen Intel Core i5 1340P,16GB,SSD,15.6,1920,1080,Windows 11 OS
37,HP,Victus 16-d0333TX Gaming Laptop,59990,75,11th Gen Intel Core i5 11400H ,16GB,SSD,16.1,1920,1080,Windows 11 OS
41,HP,15s-fr2515TU Laptop,36490,60,11th Gen Intel Core i3 1115G4,8GB,SSD,15.6,1920,1080,Windows 11 OS
49,HP,Victus 15-fa0555TX  Laptop,70590,71,12th Gen Intel Core i5 12450H,16GB,SSD,15.6,1920,1080,Windows 11 OS
52,HP,255 G9 7B1L8PA Laptop,37999,64,5th Gen AMD Ryzen 5 5625U,8GB,SSD,15.6,1366,768,Windows 11 OS
55,HP,Victus 15-fa0070TX Laptop,58990,70,12th Gen Intel Core i5 12450H,8GB,SSD,15.6,1920,1080,Windows 11 OS
58,HP,15S-FQ5202TU Laptop,51780,69.32352941,12th Gen Intel Core i5 1235U,8GB,SSD,15.6,1920,1080,Windows 11 OS
68,Acer,Aspire 7 A715-76G NH.QMFSI.004 Gaming Laptop,60990,70,12th Gen Intel Core i5 12450H,16GB,SSD,15.6,1920,1080,Windows 11 OS
78,HP,Omen 16-XD0007ax Gaming Laptop,109990,76,7th Gen AMD Ryzen 7 7840HS,16GB,SSD,16.1,1920,1080,Windows 11 OS
80,HP,15s-fq5185TU Laptop,39150,69.32352941,12th Gen Intel Core i3 1215U,8GB,SSD,15.6,1920,1080,Windows 11 OS
81,Acer,Swift Go NXKPZSI002 Laptop,92999,64,13th Gen Intel Core i5 13500H,16GB,SSD,14,2880,1800,Windows 11 OS
82,HP,Victus 16-s0095AX Gaming Laptop,80990,76,7th Gen AMD Ryzen 7 7840HS,16GB,SSD,16.1,1920,1080,Windows 11 OS
83,HP,Victus 15-FB1001AX Gaming Laptop,55850,70,7th Gen AMD Ryzen 5 7535HS,8GB,SSD,15.6,1920,1080,Windows 11 OS
84,Acer,Aspire Lite AL15-51 UN.431SI.288 Laptop,38990,64,11th Gen Intel Core i5 1135G7,8GB,SSD,15.6,1920,1080,Windows 11 OS
87,HP,Omen 16-xf0060AX Gaming Laptop,139234,80,7th Gen AMD Ryzen 7 7840HS,16GB,SSD,16,1920,1080,Windows 11 OS
90,Acer,One 14 Z8-415 ‎2023 Laptop,37990,60,11th Gen Intel Core i5  1135G7,16GB,SSD,14,1920,1080,Windows 11 OS
93,HP,15s-fr5009TU Laptop,42990,69.32352941,12th Gen Intel Core i3 1215U,8GB,SSD,15.6,1920,1080,Windows 11 OS
95,HP,Victus 15-fa0998TX Gaming Laptop,72999,72,12th Gen Intel Core i5 12450H,16GB,SSD,15.6,1920,1080,Windows 11 OS
96,HP,Omen 16-n0123AX Gaming Laptop,126742,77,6th Gen AMD Ryzen 7  6800H,16GB,SSD,16.1,2560,1440,Windows 11 OS
97,Apple,MacBook Air 15 2023 Laptop,126990,69.32352941,Apple M2,8GB,SSD,15.3,2880,1864,Mac OS
102,HP,Omen 16-n0079AX Gaming Laptop,98174,80,6th Gen AMD Ryzen 7  6800H,16GB,SSD,16.1,1920,1080,Windows 11 OS
105,HP,14s-fq1092au Laptop,41950,64,5th Gen AMD Ryzen 5  5500U,8GB,SSD,14,1920,1080,Windows 11 OS
116,HP,15s-fy5007TU Laptop,54990,62,12th Gen Intel Core i5 1235U,8GB,SSD,15.6,1920,1080,Windows 11 OS
120,HP,Victus 15-fa1132TX Laptop,62990,66,12th Gen Intel Core i5 12450H,8GB,SSD,15.6,1920,1080,Windows 11 OS
121,HP,Victus 15-fb1017AX Gaming Laptop,69501,71,7th Gen Amd Ryzen 5 7535HS,16GB,SSD,15.6,1920,1080,Windows 11 OS
123,HP,Victus 15-fb1015AX Gaming Laptop,54990,69,7th Gen Amd Ryzen 5 7535HS,8GB,SSD,15.6,1920,1080,Windows 11 OS
129,HP,15s-ey2001AU Laptop,49990,63,5th Gen AMD Ryzen 7   5700U,16GB,SSD,15.6,1920,1080,Windows 11 OS
130,HP,Pavilion 15-eg3079TU Laptop,72990,66,13th Gen Intel Core i5 1340p,16GB,SSD,15.6,1920,1080,Windows 11 OS
133,HP,Pavilion 15s-fq5190TU Laptop,69490,65,12th Gen Intel Core i7 1255U,16GB,SSD,15.6,1920,1080,Windows 11 OS
134,Acer,Aspire 5 A515-58P NX.KHJSI.001 Gaming Laptop,39965,69.32352941,13th Gen Intel Core i3 1315U,8GB,SSD,15.6,1920,1080,Windows 11 OS
135,Acer,Aspire 5 14 A514-56GM 2023 Gaming Laptop,54990,67,13th Gen Intel Core i5 1335U,16GB,SSD,14,1920,1080,Windows 11 OS
138,HP,Victus 15-fb0108AX Gaming Laptop,51499,67,5th Gen AMD Ryzen 5  5600H ,8GB,SSD,15.6,1920,1080,Windows 11 OS
140,HP,Chromebook 15a-na0012TU Laptop,23990,69.32352941,Intel Celeron  N4500,4GB,Hard-Disk,15.6,1366,768,Chrome OS
141,Acer,Aspire 3 A315-24P NX.KDESI.003 Laptop,27990,69.32352941,7th Gen AMD Ryzen 3 7320U,8GB,SSD,15.6,1920,1080,Windows 11 OS
142,HP,Pavilion x360 14-ek1010TU Laptop,79990,70,13th Gen Intel Core i5 1335U,16GB,SSD,14,1920,1080,Windows 11 OS
149,HP,Victus 16-s0095AX Gaming Laptop,85999,76,7th Gen AMD Ryzen 7 7840HS,16GB,SSD,16.1,1920,1080,Windows 11 OS
155,Acer,Predator 16 NH.QLUSI.005 Laptop,159990,79,13th Gen Intel Core i9 13900HX,16GB,SSD,16,2560,1600,Windows 11 OS
156,HP,Victus 15-fb0134AX Gaming Laptop,52990,70,5th Gen AMD Ryzen 5 5600H,16GB,SSD,15.6,1920,1080,Windows 11 OS
157,Acer,Aspire Lite 2023 AL15-51 Laptop,39990,62,11th Gen Intel Core i5 1155G7,8GB,SSD,15.6,1920,1080,Windows 11 OS
161,Acer,Aspire 7 A715-76G UN.QMESI.004 Gaming Laptop,53990,69,12th Gen Intel Core i5 12450H,16GB,SSD,15.6,1920,1080,Windows 11 OS
164,Apple,MacBook Air 15 2023 Laptop,144990,69.32352941,Apple M2,8GB,SSD,15.3,2880,1864,Mac OS
167,HP,Pavilion 15-eg3027TU Laptop,75533,66,13th Gen Intel Core i5 1340p,16GB,SSD,15.6,1920,1080,Windows 11 OS
172,HP,15s-fr5009TU Laptop,37990,69.32352941,12th Gen Intel Core i3 1215U,8GB,SSD,15.6,1920,1080,Windows 11 OS
173,HP,15-fd0013TU Laptop,62990,69.32352941,13th Gen Intel Core i5 1335U,16GB,SSD,15.6,1920,1080,Windows 11 OS
174,Acer,Predator Helios Neo 16 PHN16-71 2023 Gaming Laptop,129999,78,13th Gen Intel Core i7 13700HX,16GB,SSD,16,2560,1600,Windows 11 OS
175,HP,Pavilion 15-eh2050AU Laptop,52990,62,5th Gen AMD Ryzen 5 5625U,8GB,SSD,15.6,1920,1080,Windows 11 OS
176,Acer,Predator Helios Neo 16 PHN16-71 Laptop,104990,75,13th Gen Intel Core i7 13700HX,16GB,SSD,16,1920,1200,Windows 11 OS
178,Acer,Predator Helios Neo 16 PHN16-71 Gaming Laptop,114499,75,13th Gen Intel Core i7 13700HX,16GB,SSD,16,1920,1200,Windows 11 OS
179,HP,Pavilion 15-eg2017TU Laptop,49990,60,12th Gen Intel Core i3 1215U,8GB,SSD,15.6,1920,1080,Windows 11 OS
181,Acer,Nitro 5 AN515-47 2023 Gaming Laptop,68990,73,7th Gen AMD Ryzen 5 7535HS,16GB,SSD,15.6,1920,1080,Windows 11 OS
182,Acer,Nitro 5 AN515-47 Gaming Laptop,79990,72,7th Gen AMD Ryzen 7 7735HS,16GB,SSD,15.6,1920,1080,Windows 11 OS
186,HP,15-fc0025AU Laptop,32790,69.32352941,7th Gen AMD Ryzen 3 7320U,8GB,SSD,15.6,1920,1080,Windows 11 OS
192,Acer,Extensa 15 EX215-33 Laptop,29990,69.32352941,Intel Core i3 N305,8GB,SSD,15.6,1920,1080,Windows 11 OS
193,HP,Pavilion x360 14-ek1010TU Laptop,77889,70,13th Gen Intel Core i5 1335U,16GB,SSD,14,1920,1080,Windows 11 OS
196,HP,Victus 15-fb0777AX Gaming Laptop,51990,67,5th Gen AMD Ryzen 5  5600H ,8GB,SSD,15.6,1920,1080,Windows 11 OS
203,HP,Omen 16-n0079AX Gaming Laptop,91990,80,6th Gen AMD Ryzen 7  6800H,16GB,SSD,16.1,1920,1080,Windows 11 OS
204,Acer,One 14 Z2-493 Laptop,25449,69.32352941,3rd Gen AMD Ryzen 3  3250U,8GB,SSD,14,1366,768,Windows 11 OS
205,Acer,Aspire 3 A315-59 Laptop,33207,69.32352941,12th Gen Intel Core i3 1215U,8GB,SSD,15.6,1920,1080,Windows 11 OS
206,HP,Pavilion 15s-FR5007TU Laptop,52990,69.32352941,12th Gen Intel Core i5 1235U,8GB,SSD,15.6,1920,1080,Windows 11 OS
208,HP,15s-du3614TU Laptop,42200,65,11th Gen Intel Core i3 1115G4,8GB,Hard-Disk,15.6,1920,1080,Windows 11 OS
209,HP,Pavilion 15s-eq2182AU Laptop,41990,60,5th Gen AMD Ryzen 5  5500U ,16GB,SSD,15.6,1920,1080,Windows 11 OS
213,Apple,MacBook Air 2022 Laptop,135990,69.32352941,Apple M2 Apple M2 Chip,8GB,SSD,13.6,2560,1664,Mac OS
221,Apple,MacBook Air 2020 MGN73HN Laptop,112990,69.32352941,Apple M1 Apple M1 Chip,8GB,SSD,13.3,2560,1600,Mac OS
224,Apple,MacBook Pro 16 Laptop,201498,81,9th Gen Intel Core i9,32GB,SSD,16,3072,1920,Mac Catalina OS
225,HP,Victus 15-fa1145TX Gaming Laptop,64990,72,12th Gen Intel Core i5 12450H,16GB,SSD,15.6,1920,1080,Windows 11 OS
234,HP,15s-FR5012TU Laptop,38999,69.32352941,12th Gen Intel Core i3 1215U,8GB,SSD,15.6,1920,1080,Windows 11 OS
236,HP,Victus 15-FA1098TX Laptop,60990,64,12th Gen Intel Core i5 12450H,8GB,SSD,15.6,1920,1080,Windows 11 OS
237,HP,Victus 15-fb1002AX Gaming Laptop,55500,70,7th Gen AMD Ryzen 5 7535HS,8GB,SSD,15.6,1920,1080,Windows 11 OS
238,HP,Pavilion Plus ‎16-ab0456TX Laptop,124999,76,13th Gen Intel Core i7 13700H,16GB,SSD,16,2560,1600,Windows 11 OS
239,HP,Omen 16-XD0007ax Gaming Laptop,104990,76,7th Gen AMD Ryzen 7 7840HS,16GB,SSD,16.1,1920,1080,Windows 11 OS
244,HP,250 G9 7M657PA Laptop,36999,60,12th Gen Intel Core i3 1215U,8GB,SSD,15.6,1366,768,Windows 11 OS
248,HP,15s-fy5007TU Laptop,51999,62,12th Gen Intel Core i5 1235U,8GB,SSD,15.6,1920,1080,Windows 11 OS
252,Acer,One 11 Z8-284 UN.013SI.033 Laptop,17990,69.32352941,Intel Celeron N4500,8GB,SSD,11.6,1366,768,Windows 11 OS
253,HP,15s-fy5006TU Laptop,38990,69.32352941,12th Gen Intel Core i3 1215U,8GB,SSD,15.6,1920,1080,Windows 11 OS
256,HP,Pavilion 14-dv2153TU Laptop,69990,67,12th Gen Intel Core i5 1235U,16GB,SSD,14,1920,1080,Windows 11 OS
257,Acer,TravelMate P2 TMP214-53 Business Laptop,56990,65,11th Gen Intel Core i7 1165G7,16GB,SSD,14,1920,1080,Windows 11 OS
272,Acer,Aspire 5 A515-58M NX.KHFSI.003 Gaming Laptop,41990,69.32352941,13th Gen Intel Core i3 1305U,8GB,SSD,15.6,1920,1080,Windows 11 OS
275,HP,Pavilion 15-eg3018TU Laptop,76900,69.32352941,13th Gen Intel Core i5 1335U,16GB,SSD,15.6,1920,1080,Windows 11 OS
276,HP,15s-fq3066TU Laptop,27890,69.32352941,Intel Celeron N4500,8GB,SSD,15.6,1366,768,Windows 11 OS
279,HP,255 G9 841W6PA Laptop,24999,69.32352941,3rd Gen AMD Ryzen 3  3250U,8GB,SSD,15.6,1366,768,DOS 3.0 OS
280,HP,255 G8 7J035AA Laptop,33999,69.32352941,5th Gen AMD Ryzen 5  5500U,8GB,SSD,15.6,1920,1080,Windows 11  OS
282,HP,Victus15-fb0147AX Gaming Laptop,47990,62,5th Gen AMD Ryzen 5  5600H,8GB,SSD,15.6,1920,1080,Windows 11 OS
284,HP,15S-EQ1550AU Laptop,31890,69.32352941,3rd Gen AMD Ryzen 3  3250U,8GB,SSD,15.6,1920,1080,Windows 11 OS
291,HP,Omen 16-xf0060AX Gaming Laptop,125990,80,7th Gen AMD Ryzen 7 7840HS,16GB,SSD,16,1920,1080,Windows 11 OS
292,HP,Pavilion 15-eg3017TU Laptop,72990,63,13th Gen Intel Core i5 1335U,16GB,SSD,15.6,1920,1080,Windows 11 OS
294,HP,Victus  15-fa1060TX  Gaming Laptop,99999,71,13th Gen Intel Core i5 13500H,16GB,SSD,15.6,1920,1080,Windows 11 OS
301,Acer,Nitro 5 AN515-58 NH.QFHSI.008 Gaming Laptop,65999,65,12th Gen Intel Core i5 12450H,8GB,SSD,15.6,1920,1080,Windows 11 OS
302,Acer,Aspire Lite AL15-51 2023 Laptop,35990,69.32352941,5th Gen AMD Ryzen 5 5500U,8GB,SSD,15.6,1920,1080,Windows 11 OS
309,Acer,Aspire 5 15 A515-58M Gaming Laptop,56990,60,13th Gen Intel Core i5 1335U,16GB,SSD,15.6,1920,1080,Windows 11 OS
311,Acer,Swift 3 OLED SF314-71 NX.K9PSI.003 Laptop,54990,63,12th Gen Intel Core i5 12500H,8GB,SSD,14,2880,1800,Windows 11 OS
314,HP,Pavilion Plus ‎14-eh1047TU Laptop,107763,71,13th Gen Intel Core i7 13700H,16GB,SSD,14,2880,1800,Windows 11 OS
316,HP,Pavilion Plus 14-eh1022TU Laptop,80490,69,13th Gen Intel Core i5 1340P,16GB,SSD,14,2240,1400,Windows 11 OS
321,HP,14-hr0000AU Laptop,48999,60,7th Gen AMD Ryzen 5 7520U,16GB,SSD,14,1920,1080,Windows 11 OS
322,HP,Envy 15-fe0032TU Laptop,116990,70,13th Gen Intel Core i7 1355U,16GB,SSD,15.6,1920,1080,Windows 11 OS
323,Acer,Aspire 3 NX.KDESI.008 Laptop,30990,69.32352941,7th Gen AMD Ryzen 3 7320U,8GB,SSD,15.6,1920,1080,Windows 11 OS
329,HP,Pavilion 15-EH3101AU Laptop,65600,66,7th Gen AMD Ryzen 7 7730U,16GB,SSD,15.6,1920,1080,Windows 11 OS
335,Acer,One 14 Z8-415UN.599SI.009 Laptop,25990,69.32352941,11th Gen Intel Core i3 1115G4,8GB,SSD,14,1920,1080,Windows 11 OS
336,HP,Victus 15-fb0136AX Gaming Laptop,61990,66,5th Gen AMD Ryzen 5 5600H,16GB,SSD,15.6,1920,1080,Windows 11 OS
345,HP,15s-fy5002TU Laptop,51990,69.32352941,12th Gen Intel Core i5 1235U,8GB,SSD,15.6,1920,1080,Windows 11 OS
347,HP,15s-fy5003TU Laptop,37990,69.32352941,12th Gen Intel Core i3 1215U,8GB,SSD,15.6,1920,1080,Windows 11 OS
348,HP,15-fc0030AU Laptop,46490,69.32352941,7th Gen AMD Ryzen 5 7520U,16GB,SSD,15.6,1920,1080,Windows 11 OS
349,HP,15-eg3036TU Laptop,90490,69,13th Gen Intel Core i7 1360P,16GB,SSD,15.6,1920,1080,Windows 11 OS
350,HP,Victus 15-fb0122AX Gaming Laptop,55990,67,5th Gen AMD Ryzen 5  5600H ,8GB,SSD,15.6,1920,1080,Windows 11 OS
352,HP,15-fd0011TU Laptop,57990,69.32352941,13th Gen Intel Core i5 1335U,8GB,SSD,15.6,1920,1080,Windows 11 OS
353,Acer,Predator Helios Neo 16 NH.QLTSI.002 Laptop,104990,66,13th Gen Intel Core i7 13700HX,16GB,SSD,16,2560,1600,Windows 11 OS
354,Acer,Predator Helios Neo 16 NH.QLTSI.001 Laptop,99990,70,13th Gen Intel Core i5 13500HX,16GB,SSD,16,1920,1200,Windows 11 OS
357,HP,15-fc0026AU Laptop,34250,69.32352941,7th Gen AMD Ryzen 3 7320U,8GB,SSD,15.6,1920,1080,Windows 11 OS
358,HP,Victus 15-fa1066TX Gaming Laptop,109990,71,13th Gen Intel Core i7 13700H,16GB,SSD,15.6,1920,1080,Windows 11 OS
359,HP,15s-fq2738TU Laptop,33990,69.32352941,11th Gen Intel Core i3 1115G4 ,8GB,SSD,15.6,1366,768,Windows 11 OS
367,HP,15-fc0028AU Laptop,42999,69.32352941,7th Gen AMD Ryzen 5 7520U,8GB,SSD,15.6,1920,1080,Windows 11 OS
368,HP,15s-eq2223AU Laptop,38861,69.32352941,5th Gen AMD Ryzen 5 5500U,8GB,SSD,15.6,1920,1080,Windows 11 OS
370,HP,Chromebook 15a-na0012TU Laptop,15990,69.32352941,Intel Celeron  N4500,4GB,Hard-Disk,15.6,1366,768,Chrome OS
372,Acer,Nitro 5 AN515-47 NH.QL3SI.001 Gaming Laptop,78400,71,7th Gen AMD Ryzen 5 7535HS,8GB,SSD,15.6,1920,1080,Windows 11 OS
374,Acer,Aspire 5 UN.K3JSI.004 Laptop,47990,67,12th Gen Intel Core i5 1235U,12GB,SSD,15.6,1920,1080,Windows 11 OS
392,HP,15s-fq2717TU Laptop,37990,60,11th Gen Intel Core i3 1115G4,8GB,SSD,15.6,1920,1080,Windows 11 OS
394,HP,14s-dq2649TU Laptop,34999,60,11th Gen Intel Core i3 1115G4,8GB,SSD,14,1920,1080,Windows 11 OS
395,Apple,MacBook Pro 14 inch Laptop,290990,61,Apple M2 Max M2 Max,32GB,SSD,14.2,3024,1964,Mac OS
396,Apple,MacBook Pro 14 inch Laptop,234990,69.32352941,Apple M2 Pro M2 Pro,16GB,SSD,14.2,3024,1964,Mac OS
397,HP,Pavilion Plus 14-eh0037TU Laptop,82799,70,12th Gen Intel Core i5 12500H,16GB,SSD,14,2880,1800,Windows 11 OS
405,HP,15-fc0026AU Laptop,34499,69.32352941,7th Gen AMD Ryzen 3 7320U,8GB,SSD,15.6,1920,1080,Windows 11 OS
407,HP,15s-fq2738TU Laptop,33800,69.32352941,11th Gen Intel Core i3 1115G4 ,8GB,SSD,15.6,1366,768,Windows 11 OS
416,Acer,Nitro 5 AN515-47 NH.QL3SI.001 Gaming Laptop,64990,71,7th Gen AMD Ryzen 5 7535HS,8GB,SSD,15.6,1920,1080,Windows 11 OS
420,HP,Pavilion Aero 13-be2047AU Laptop,77990,69,7th Gen AMD Ryzen 7 7735U,16GB,SSD,13.3,1920,1200,Windows 11 OS
424,Acer,Aspire 3 A315-24P NX.KDESI.004 Laptop,37990,69.32352941,7th Gen AMD Ryzen 5 7520U,8GB,SSD,15.6,1920,1080,Windows 11 OS
425,HP,Victus 15-fb0106AX Gaming Laptop,64990,67,5th Gen AMD Ryzen 5 5600H,16GB,SSD,15.6,1920,1080,Windows 11 OS
429,HP,Victus 16-d0310TX Gaming Laptop,56990,71,11th Gen Intel Core i5 11400H ,8GB,SSD,16.1,1920,1080,Windows 11 OS
